index,PassengerId,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,TicketId,InvidualId,Deck,Num,Side,Num_bucket,Total spendings,is_travelling_in_group,Age_bucket,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
8109,8663_01,0,14.0,0,450.0,4791.0,896.0,0.0,0.0,True,8663,1,6,1394,1,1300,6137.0,True,10.0,True,False,False,False,False,True
8110,8663_02,1,40.0,0,0.0,0.0,0.0,0.0,0.0,True,8663,2,5,1181,0,1100,0.0,True,40.0,True,False,False,True,False,False
8111,8664_01,0,40.0,0,909.0,0.0,0.0,0.0,0.0,False,8664,1,6,1395,1,1300,909.0,False,40.0,True,False,False,False,False,True
8112,8667_01,0,20.0,0,733.0,0.0,455.0,244.32018479033405,0.0,False,8667,1,5,1676,1,1600,1188.0,False,20.0,False,False,True,False,False,True
8113,8668_01,1,6.0,0,0.0,0.0,0.0,0.0,0.0,True,8668,1,5,1783,0,1700,0.0,True,0.0,False,False,True,False,False,True
8114,8668_02,0,41.0,0,806.0,16.0,125.0,1008.0,0.0,False,8668,2,3,269,0,200,1955.0,True,40.0,False,False,True,False,False,True
8115,8668_03,0,37.0,0,0.0,0.0,0.0,0.0,0.0,False,8668,3,4,556,0,500,0.0,True,30.0,False,False,True,False,False,True
8116,8669_01,0,31.0,0,949.0,0.0,22.0,0.0,0.0,False,8669,1,5,1677,1,1600,971.0,True,30.0,True,False,False,False,False,True
8117,8669_02,0,8.0,0,0.0,0.0,0.0,0.0,0.0,False,8669,2,6,1397,1,1300,0.0,True,0.0,True,False,False,False,False,True
8118,8669_03,0,55.0,0,506.0,0.0,456.0,0.0,0.0,False,8669,3,5,1677,1,1600,962.0,True,50.0,True,False,False,False,False,True
8119,8670_01,1,16.0,0,0.0,0.0,0.0,0.0,0.0,True,8670,1,6,1398,1,1300,0.0,False,10.0,True,False,False,False,True,False
8120,8671_01,0,29.0,0,1.0,764.0,1.0,265.0,1539.0,True,8671,1,0,90,0,0,2570.0,False,20.0,False,True,False,True,False,False
8121,8672_01,0,40.0,0,21.0,155.0,0.0,267.0,0.0,False,8672,1,6,1406,0,1400,443.0,False,40.0,True,False,False,False,False,True
8122,8673_01,1,27.0,0,0.0,0.0,0.0,0.0,0.0,True,8673,1,2,285,0,200,0.0,False,20.0,False,True,False,False,False,True
8123,8674_01,0,21.0,0,4924.0,0.0,49.0,2.0,0.0,False,8674,1,5,1784,0,1700,4975.0,False,20.0,False,False,True,False,False,True
8124,8675_01,1,25.0,0,0.0,0.0,0.0,0.0,0.0,True,8675,1,1,281,0,200,0.0,False,20.0,False,True,False,False,False,True
8125,8680_01,0,44.0,0,256.594246031746,971.0,700.0,0.0,0.0,False,8680,1,5,1786,0,1700,1671.0,False,40.0,False,False,True,False,False,True
8126,8681_01,0,34.0,0,368.0,499.0,1729.0,0.0,2.0,False,8681,1,5,1787,0,1700,2598.0,True,30.0,False,False,True,False,False,True
8127,8681_02,0,1.0,0,0.0,0.0,0.0,0.0,0.0,True,8681,2,5,1787,0,1700,0.0,True,0.0,False,False,True,False,False,True
8128,8681_03,0,1.0,0,0.0,0.0,0.0,0.0,0.0,True,8681,3,5,1787,0,1700,0.0,True,0.0,False,False,True,False,False,True
8129,8683_01,0,42.0,0,51.0,6.0,87.0,21.0,404.0,False,8683,1,5,1679,1,1600,569.0,False,40.0,True,False,False,False,True,False
8130,8684_01,0,18.0,0,1.0,1.0,0.0,226.0,488.0,False,8684,1,5,1788,0,1700,716.0,False,10.0,True,False,False,False,False,True
8131,8685_01,1,21.0,0,0.0,0.0,0.0,0.0,0.0,True,8685,1,6,1400,1,1400,0.0,False,20.0,True,False,False,True,False,False
8132,8687_01,0,24.0,0,0.0,374.6288256227758,594.0,95.0,0.0,True,8687,1,5,1680,1,1600,689.0,False,20.0,True,False,False,False,False,True
8133,8688_01,0,24.0,0,0.0,0.0,0.0,595.0,0.0,False,8688,1,5,1681,1,1600,595.0,False,20.0,True,False,False,False,False,True
8134,8691_01,1,18.0,0,0.0,0.0,0.0,0.0,0.0,False,8691,1,6,1409,0,1400,0.0,False,10.0,True,False,False,False,True,False
8135,8693_01,1,27.0,0,0.0,0.0,0.0,0.0,0.0,True,8693,1,6,1410,0,1400,0.0,False,20.0,True,False,False,False,True,False
8136,8694_01,1,13.0,0,0.0,0.0,0.0,0.0,0.0,True,8694,1,6,1411,0,1400,0.0,True,10.0,True,False,False,False,False,True
8137,8694_02,0,10.0,0,0.0,0.0,0.0,0.0,0.0,False,8694,2,6,1411,0,1400,0.0,True,10.0,True,False,False,False,False,True
8138,8694_03,1,8.0,0,0.0,0.0,0.0,0.0,0.0,False,8694,3,6,1411,0,1400,0.0,True,0.0,True,False,False,False,False,True
8139,8695_01,0,40.0,0,76.0,0.0,1169.0,0.0,64.0,True,8695,1,5,1683,1,1600,1309.0,False,40.0,False,False,True,False,False,True
8140,8696_01,1,35.0,0,0.0,0.0,0.0,0.0,0.0,True,8696,1,2,326,1,300,0.0,False,30.0,False,True,False,False,True,False
8141,8700_01,0,13.0,0,217.0,7.0,928.0,0.0,728.0,False,8700,1,5,1684,1,1600,1880.0,False,10.0,False,False,True,False,False,True
8142,8701_01,0,19.0,0,203.0,0.0,172.0,1460.0,151.0,False,8701,1,5,1789,0,1700,1986.0,False,10.0,False,False,True,True,False,False
8143,8703_01,0,44.0,0,84.0,0.0,308.0,0.0,1179.0,False,8703,1,5,1685,1,1600,1571.0,False,40.0,True,False,False,False,False,True
8144,8704_01,1,36.0,0,0.0,0.0,0.0,0.0,0.0,True,8704,1,5,1686,1,1600,0.0,True,30.0,False,False,True,False,False,True
8145,8704_02,0,29.0,0,2239.0,0.0,146.0,0.0,0.0,False,8704,2,3,264,1,200,2385.0,True,20.0,False,False,True,False,False,True
8146,8708_01,0,28.0,0,679.0,0.0,0.0,0.0,0.0,False,8708,1,6,1413,0,1400,679.0,False,20.0,True,False,False,False,True,False
8147,8709_01,0,36.0,0,0.0,98.0,456.0,277.0,70.0,False,8709,1,5,1687,1,1600,901.0,False,30.0,True,False,False,False,False,True
8148,8710_01,0,24.0,0,312.0,227.0,50.0,0.0,0.0,False,8710,1,5,1688,1,1600,589.0,False,20.0,True,False,False,False,True,False
8149,8712_01,1,14.0,0,0.0,0.0,0.0,0.0,0.0,True,8712,1,5,1792,0,1700,0.0,False,10.0,False,False,True,False,False,True
8150,8714_01,0,50.0,0,1584.0,0.0,36.0,104.0,0.0,True,8714,1,3,270,0,200,1724.0,False,50.0,False,False,True,False,False,True
8151,8716_01,0,20.0,0,426.0,0.0,220.0,2.0,0.0,False,8716,1,5,1793,0,1700,648.0,False,20.0,True,False,False,False,True,False
8152,8717_01,0,38.0,0,139.0,9.0,0.0,0.0,582.0,False,8717,1,5,1689,1,1600,730.0,False,30.0,True,False,False,False,False,True
8153,8719_01,0,33.0,1,0.0,3076.0,0.0,3.0,994.0,False,8719,1,0,104,1,100,4073.0,True,30.0,False,True,False,False,False,True
8154,8719_02,0,54.0,0,0.0,1821.0,2370.0,949.0,46.0,False,8719,2,0,104,1,100,5186.0,True,50.0,False,True,False,True,False,False
8155,8719_03,0,20.0,0,0.0,0.0,0.0,0.0,0.0,True,8719,3,0,104,1,100,0.0,True,20.0,False,True,False,True,False,False
8156,8720_01,0,23.0,0,0.0,247.0,1063.0,36.0,0.0,True,8720,1,5,1690,1,1600,1346.0,False,20.0,True,False,False,True,False,False
8157,8721_01,1,65.0,0,0.0,0.0,0.0,0.0,0.0,True,8721,1,1,337,1,300,0.0,False,60.0,False,True,False,True,False,False
8158,8722_01,1,51.0,0,0.0,0.0,0.0,0.0,0.0,False,8722,1,4,558,0,500,0.0,True,50.0,False,False,True,False,False,True
8159,8722_02,0,36.0,0,2002.0,0.0,10.0,87.0,0.0,False,8722,2,4,558,0,500,2099.0,True,30.0,False,False,True,False,False,True
8160,8723_01,0,38.0,0,32.0,1163.0,0.0,52.0,1935.0,False,8723,1,5,1794,0,1700,3182.0,False,30.0,True,False,False,False,False,True
8161,8727_01,0,28.0,0,34.0,0.0,0.0,0.0,658.0,False,8727,1,5,1797,0,1700,692.0,False,20.0,True,False,False,True,False,False
8162,8728_01,1,32.0,0,0.0,0.0,0.0,0.0,0.0,True,8728,1,5,1798,0,1700,0.0,True,30.0,True,False,False,False,False,True
8163,8728_02,0,55.0,0,694.0,0.0,1.0,87.0,0.0,False,8728,2,6,1416,0,1400,782.0,True,50.0,True,False,False,False,False,True
8164,8728_03,0,23.0,0,1254.0,0.0,45.0,0.0,0.0,False,8728,3,5,1798,0,1700,1299.0,True,20.0,True,False,False,False,False,True
8165,8728_04,0,38.0,0,647.0,23.0,1.0,0.0,0.0,False,8728,4,5,1798,0,1700,671.0,True,30.0,True,False,False,False,True,False
8166,8728_05,1,18.0,0,0.0,0.0,0.0,0.0,0.0,True,8728,5,6,1416,0,1400,0.0,True,10.0,True,False,False,True,False,False
8167,8728_06,1,32.0,0,0.0,0.0,0.0,0.0,0.0,False,8728,6,6,1416,0,1400,0.0,True,30.0,True,False,False,False,True,False
8168,8728_07,0,44.0,0,266.0,3.0,2.0,0.0,748.0,False,8728,7,6,533,1,500,1019.0,True,40.0,True,False,False,False,False,True
8169,8728_08,0,62.0,0,0.0,592.0,164.0,0.0,0.0,True,8728,8,6,1416,0,1400,756.0,True,60.0,True,False,False,False,False,True
8170,8729_01,0,66.0,0,354.0,2639.0,0.0,1180.0,0.0,False,8729,1,4,559,0,500,4173.0,True,60.0,False,True,False,False,False,True
8171,8729_02,0,20.0,0,233.67843137254903,7759.0,18.0,4925.0,12685.0,False,8729,2,4,559,0,500,25387.0,True,20.0,False,True,False,False,False,True
8172,8732_01,0,19.0,0,193.0,251.0,0.0,165.0,0.0,False,8732,1,5,1691,1,1600,609.0,False,10.0,True,False,False,False,False,True
8173,8733_01,0,20.0,0,22.0,226.0,0.0,0.0,633.0,False,8733,1,6,1406,1,1400,881.0,False,20.0,True,False,False,False,False,True
8174,8734_01,0,25.0,0,233.67843137254903,0.0,707.0,1.0,0.0,True,8734,1,6,1417,0,1400,708.0,False,20.0,True,False,False,False,True,False
8175,8735_01,0,20.0,0,227.0,0.0,1.0,0.0,707.0,False,8735,1,5,1799,0,1700,935.0,False,20.0,True,False,False,False,False,True
8176,8736_01,1,18.0,0,0.0,0.0,0.0,0.0,0.0,True,8736,1,5,1800,0,1800,0.0,True,10.0,False,False,True,False,False,True
8177,8736_02,0,20.0,0,233.67843137254903,2.0,289.0,976.0,0.0,True,8736,2,5,1800,0,1800,1267.0,True,20.0,False,False,True,False,False,True
8178,8741_01,1,14.0,0,0.0,0.0,0.0,0.0,0.0,True,8741,1,0,91,0,0,0.0,True,10.0,False,True,False,False,False,True
8179,8741_02,0,49.0,0,0.0,3853.0,0.0,245.0,178.0,True,8741,2,0,91,0,0,4276.0,True,40.0,False,True,False,True,False,False
8180,8741_03,0,49.0,0,4.0,44.0,1401.0,1043.0,0.0,False,8741,3,0,91,0,0,2492.0,True,40.0,False,True,False,False,False,True
8181,8743_01,1,19.0,0,0.0,0.0,0.0,0.0,0.0,False,8743,1,5,1802,0,1800,0.0,False,10.0,True,False,False,True,False,False
8182,8744_01,0,53.0,0,1613.0,0.0,0.0,0.0,7.0,False,8744,1,4,570,1,500,1620.0,False,50.0,True,False,False,False,False,True
8183,8749_01,0,31.0,0,947.0,83.0,19.0,0.0,0.0,False,8749,1,4,562,0,500,1049.0,False,30.0,False,False,True,False,False,True
8184,8750_01,0,18.0,0,24.0,753.0,0.0,0.0,0.0,False,8750,1,5,1804,0,1800,777.0,False,10.0,True,False,False,False,False,True
8185,8751_01,0,24.0,0,0.0,0.0,124.0,4.0,471.0,False,8751,1,5,1694,1,1600,599.0,False,20.0,True,False,False,False,False,True
8186,8752_01,0,35.0,0,2758.0,0.0,1.0,0.0,0.0,False,8752,1,3,272,0,200,2759.0,False,30.0,False,False,True,False,False,True
8187,8753_01,0,27.0,0,0.0,0.0,0.0,545.0,89.0,False,8753,1,5,1805,0,1800,634.0,True,20.0,True,False,False,False,False,True
8188,8753_02,0,38.0,0,22.0,9.0,40.0,732.0,0.0,False,8753,2,5,1805,0,1800,803.0,True,30.0,True,False,False,False,False,True
8189,8753_03,0,23.0,0,0.0,0.0,9.0,69.0,1157.0,False,8753,3,5,1805,0,1800,1235.0,True,20.0,True,False,False,False,False,True
8190,8754_01,0,22.0,0,151.0,374.6288256227758,613.0,6.0,0.0,False,8754,1,6,1408,1,1400,770.0,False,20.0,True,False,False,False,False,True
8191,8755_01,1,38.0,0,0.0,0.0,0.0,0.0,0.0,True,8755,1,3,265,1,200,0.0,False,30.0,False,True,False,True,False,False
8192,8757_01,0,28.0,0,1.0,1484.0,210.0,0.0,5.0,True,8757,1,6,1409,1,1400,1700.0,False,20.0,True,False,False,False,False,True
8193,8759_01,0,25.0,0,520.0,0.0,139.0,0.0,77.0,False,8759,1,5,1695,1,1600,736.0,True,20.0,False,False,True,False,False,True
8194,8759_02,0,45.0,0,74.0,0.0,0.0,1130.0,22.0,False,8759,2,5,1695,1,1600,1226.0,True,40.0,False,False,True,False,False,True
8195,8760_01,0,22.0,0,804.0,0.0,0.0,0.0,0.0,False,8760,1,5,1696,1,1600,804.0,False,20.0,True,False,False,False,False,True
8196,8762_01,0,30.0,0,32.0,180.0,497.0,0.0,99.0,True,8762,1,6,1410,1,1400,808.0,False,30.0,True,False,False,False,False,True
8197,8764_01,1,25.0,0,0.0,0.0,0.0,0.0,0.0,True,8764,1,5,1697,1,1600,0.0,False,20.0,False,False,True,True,False,False
8198,8766_01,1,24.0,0,0.0,0.0,0.0,0.0,0.0,True,8766,1,5,1807,0,1800,0.0,False,20.0,False,False,True,False,False,True
8199,8769_01,0,44.0,0,1.0,0.0,2080.0,11.0,0.0,True,8769,1,5,1700,1,1700,2092.0,False,40.0,False,False,True,False,False,True
8200,8770_01,0,6.0,0,0.0,0.0,0.0,0.0,0.0,False,8770,1,5,1808,0,1800,0.0,True,0.0,True,False,False,False,False,True
8201,8770_02,1,0.0,0,0.0,0.0,0.0,0.0,0.0,True,8770,2,5,1808,0,1800,0.0,True,0.0,True,False,False,False,False,True
8202,8770_03,0,14.0,0,476.0,14.0,0.0,328.0,8.0,False,8770,3,6,1275,0,1200,826.0,True,10.0,True,False,False,False,True,False
8203,8770_04,0,37.0,0,0.0,0.0,11.0,1028.0,7.0,False,8770,4,5,1808,0,1800,1046.0,True,30.0,True,False,False,False,False,True
8204,8770_05,0,15.0,0,0.0,912.0,82.0,5.0,0.0,False,8770,5,5,1808,0,1800,999.0,True,10.0,True,False,False,False,False,True
8205,8770_06,0,0.0,0,0.0,0.0,0.0,0.0,0.0,True,8770,6,5,1808,0,1800,0.0,True,0.0,True,False,False,False,False,True
8206,8770_07,0,17.0,0,0.0,810.0,66.0,0.0,0.0,True,8770,7,5,1808,0,1800,876.0,True,10.0,True,False,False,False,False,True
8207,8771_01,0,58.0,0,0.0,805.0,3.0,3.0,0.0,False,8771,1,6,1421,0,1400,811.0,False,50.0,True,False,False,False,False,True
8208,8772_01,1,15.0,0,0.0,0.0,0.0,0.0,0.0,True,8772,1,1,339,1,300,0.0,True,10.0,False,True,False,True,False,False
8209,8772_02,0,53.0,0,0.0,1127.0,0.0,3939.0,351.47216890595007,False,8772,2,4,475,1,400,5066.0,True,50.0,False,True,False,True,False,False
8210,8773_01,0,29.0,0,257.0,0.0,782.0,8.0,3.0,False,8773,1,3,274,0,200,1050.0,False,20.0,False,False,True,False,False,True
8211,8774_01,1,24.0,0,0.0,0.0,0.0,0.0,0.0,True,8774,1,6,1412,1,1400,0.0,False,20.0,True,False,False,False,False,True
8212,8776_01,0,40.0,0,0.0,0.0,286.0,6.0,570.0,True,8776,1,4,574,1,500,862.0,False,40.0,True,False,False,False,False,True
8213,8779_01,0,21.0,0,2.0,374.6288256227758,0.0,634.0,0.0,False,8779,1,6,1413,1,1400,636.0,False,20.0,True,False,False,True,False,False
8214,8780_01,0,30.0,0,0.0,114.0,0.0,726.0,67.0,False,8780,1,6,1414,1,1400,907.0,False,30.0,True,False,False,False,False,True
8215,8781_01,0,20.0,0,0.0,91.0,2.0,623.0,93.0,False,8781,1,6,1415,1,1400,809.0,False,20.0,True,False,False,False,False,True
8216,8782_01,1,20.0,0,0.0,0.0,0.0,0.0,0.0,True,8782,1,5,1701,1,1700,0.0,False,20.0,False,False,True,False,False,True
8217,8783_01,0,18.0,0,697.0,0.0,25.0,0.0,61.0,False,8783,1,3,276,0,200,783.0,True,10.0,False,False,True,False,False,True
8218,8783_02,1,36.0,0,0.0,0.0,0.0,0.0,0.0,True,8783,2,3,276,0,200,0.0,True,30.0,False,False,True,False,False,True
8219,8785_01,0,20.0,0,874.0,0.0,80.0,244.32018479033405,0.0,False,8785,1,5,1810,0,1800,954.0,True,20.0,True,False,False,False,False,True
8220,8785_02,0,4.0,0,0.0,0.0,0.0,0.0,0.0,True,8785,2,6,1422,0,1400,0.0,True,0.0,True,False,False,False,False,True
8221,8786_01,1,59.0,0,0.0,0.0,0.0,0.0,0.0,True,8786,1,1,284,0,200,0.0,False,50.0,False,True,False,True,False,False
8222,8787_01,0,20.0,0,11.0,0.0,0.0,843.0,0.0,False,8787,1,6,1416,1,1400,854.0,False,20.0,True,False,False,False,False,True
8223,8789_01,0,4.0,0,0.0,0.0,0.0,0.0,0.0,False,8789,1,6,1417,1,1400,0.0,True,0.0,True,False,False,True,False,False
8224,8789_02,0,23.0,0,0.0,565.0,0.0,35.0,188.0,True,8789,2,4,576,1,500,788.0,True,20.0,True,False,False,False,False,True
8225,8790_01,0,25.0,0,698.0,4978.0,0.0,146.0,0.0,True,8790,1,3,277,0,200,5822.0,False,20.0,False,True,False,True,False,False
8226,8791_01,0,20.0,0,0.0,571.0,82.0,0.0,0.0,False,8791,1,5,1812,0,1800,653.0,False,20.0,True,False,False,False,True,False
8227,8794_01,0,22.0,0,0.0,0.0,637.0,0.0,50.0,True,8794,1,4,563,0,500,687.0,False,20.0,True,False,False,False,False,True
8228,8796_01,0,6.0,0,0.0,0.0,0.0,0.0,0.0,True,8796,1,6,1418,1,1400,0.0,True,0.0,True,False,False,False,False,True
8229,8796_02,0,14.0,0,588.0,144.0,1.0,0.0,168.0,False,8796,2,5,1704,1,1700,901.0,True,10.0,True,False,False,False,False,True
8230,8796_03,1,0.0,0,0.0,0.0,0.0,0.0,0.0,False,8796,3,6,1418,1,1400,0.0,True,0.0,True,False,False,False,False,True
8231,8796_04,1,4.0,0,0.0,0.0,0.0,0.0,0.0,False,8796,4,6,1418,1,1400,0.0,True,0.0,True,False,False,False,False,True
8232,8796_05,0,37.0,0,63.0,0.0,0.0,0.0,661.0,False,8796,5,5,1704,1,1700,724.0,True,30.0,True,False,False,False,False,True
8233,8796_06,0,14.0,0,0.0,1427.0,148.0,0.0,7.0,True,8796,6,5,1704,1,1700,1582.0,True,10.0,True,False,False,False,False,True
8234,8796_07,0,34.0,0,14.0,748.0,0.0,41.0,0.0,True,8796,7,5,1704,1,1700,803.0,True,30.0,True,False,False,False,False,True
8235,8796_08,1,3.0,0,0.0,0.0,0.0,0.0,0.0,True,8796,8,6,1418,1,1400,0.0,True,0.0,True,False,False,True,False,False
8236,8797_01,0,18.0,0,0.0,3.0,110.0,588.0,0.0,False,8797,1,5,1705,1,1700,701.0,False,10.0,True,False,False,False,True,False
8237,8798_01,0,27.0,0,1771.0,0.0,242.0,0.0,37.0,False,8798,1,5,1706,1,1700,2050.0,False,20.0,True,False,False,False,False,True
8238,8799_01,0,19.0,0,0.0,0.0,855.0,11.0,42.0,True,8799,1,6,1419,1,1400,908.0,False,10.0,True,False,False,False,False,True
8239,8801_01,0,37.0,0,10.0,557.0,51.0,83.0,0.0,False,8801,1,5,1707,1,1700,701.0,False,30.0,True,False,False,False,False,True
8240,8802_01,1,29.0,0,0.0,0.0,0.0,0.0,0.0,True,8802,1,3,266,1,200,0.0,False,20.0,False,True,False,False,False,True
8241,8805_01,0,37.0,0,570.0,0.0,7.0,107.0,0.0,False,8805,1,5,1815,0,1800,684.0,False,30.0,True,False,False,False,True,False
8242,8806_01,0,32.0,0,81.0,0.0,1363.0,0.0,0.0,True,8806,1,5,1708,1,1700,1444.0,False,30.0,False,False,True,False,False,True
8243,8807_01,0,22.0,0,0.0,0.0,0.0,617.0,0.0,False,8807,1,6,1420,1,1400,617.0,False,20.0,True,False,False,False,True,False
8244,8808_01,0,38.0,0,0.0,2532.0,0.0,204.0,0.0,True,8808,1,5,1816,0,1800,2736.0,False,30.0,True,False,False,False,False,True
8245,8809_01,0,24.0,0,0.0,0.0,0.0,2019.0,117.0,False,8809,1,5,1817,0,1800,2136.0,False,20.0,True,False,False,False,False,True
8246,8811_01,0,63.0,0,0.0,0.0,80.0,0.0,2322.0,False,8811,1,4,577,1,500,2402.0,False,60.0,True,False,False,False,True,False
8247,8812_01,1,23.0,0,0.0,0.0,0.0,0.0,0.0,False,8812,1,4,564,0,500,0.0,False,20.0,False,False,True,False,False,True
8248,8813_01,0,41.0,0,413.0,0.0,0.0,7.0,347.0,False,8813,1,6,1421,1,1400,767.0,False,40.0,True,False,False,False,True,False
8249,8815_01,0,20.0,0,0.0,0.0,0.0,335.0,957.0,False,8815,1,5,1818,0,1800,1292.0,False,20.0,True,False,False,True,False,False
8250,8816_01,1,48.0,0,0.0,0.0,0.0,0.0,0.0,True,8816,1,1,340,1,300,0.0,True,40.0,False,True,False,False,False,True
8251,8816_02,1,44.0,0,0.0,0.0,0.0,0.0,0.0,True,8816,2,1,340,1,300,0.0,True,40.0,False,True,False,True,False,False
8252,8816_03,1,15.0,0,0.0,0.0,0.0,0.0,0.0,True,8816,3,1,340,1,300,0.0,True,10.0,False,True,False,True,False,False
8253,8816_04,1,29.0,0,0.0,0.0,0.0,0.0,0.0,True,8816,4,1,340,1,300,0.0,True,20.0,False,True,False,True,False,False
8254,8816_05,0,64.0,0,0.0,1770.0,0.0,4111.0,180.0,False,8816,5,1,340,1,300,6061.0,True,60.0,False,True,False,False,False,True
8255,8817_01,0,19.0,0,586.0,10.0,0.0,30.0,0.0,False,8817,1,6,1426,0,1400,626.0,False,10.0,True,False,False,False,False,True
8256,8818_01,1,28.0,0,0.0,0.0,0.0,0.0,0.0,True,8818,1,6,1427,0,1400,0.0,False,20.0,True,False,False,False,True,False
8257,8819_01,0,44.0,0,857.0,0.0,1.0,8.0,17.0,False,8819,1,6,1428,0,1400,883.0,False,40.0,True,False,False,False,False,True
8258,8820_01,1,13.0,0,0.0,0.0,0.0,0.0,0.0,True,8820,1,6,1429,0,1400,0.0,False,10.0,True,False,False,False,False,True
8259,8821_01,0,45.0,0,198.0,454.0,1.0,0.0,4.0,True,8821,1,4,565,0,500,657.0,False,40.0,True,False,False,False,False,True
8260,8822_01,0,25.0,0,0.0,145.0,1359.0,492.0,205.0,False,8822,1,0,92,0,0,2201.0,False,20.0,False,True,False,True,False,False
8261,8823_01,1,19.0,0,0.0,0.0,0.0,0.0,0.0,True,8823,1,5,1710,1,1700,0.0,False,10.0,False,False,True,False,False,True
8262,8824_01,0,29.0,0,128.0,0.0,130.0,132.0,473.0,False,8824,1,5,1819,0,1800,863.0,False,20.0,True,False,False,False,False,True
8263,8825_01,1,21.0,0,0.0,0.0,0.0,0.0,0.0,True,8825,1,6,1422,1,1400,0.0,False,20.0,True,False,False,True,False,False
8264,8826_01,0,13.0,0,1212.0,4485.0,0.0,4016.0,57.0,False,8826,1,2,290,0,200,9770.0,True,10.0,False,True,False,True,False,False
8265,8826_02,0,25.0,0,1369.0,310.0,3.0,4502.0,377.0,False,8826,2,2,290,0,200,6561.0,True,20.0,False,True,False,True,False,False
8266,8826_03,0,46.0,0,1384.0,229.0,0.0,1572.0,1.0,False,8826,3,2,290,0,200,3186.0,True,40.0,False,True,False,False,False,True
8267,8827_01,0,37.0,0,88.0,0.0,719.0,88.0,0.0,True,8827,1,5,1820,0,1800,895.0,False,30.0,True,False,False,True,False,False
8268,8828_01,0,19.0,0,0.0,6.0,0.0,0.0,1179.0,True,8828,1,5,1711,1,1700,1185.0,False,10.0,True,False,False,True,False,False
8269,8830_01,0,29.0,0,230.0,0.0,1404.0,464.0,0.0,False,8830,1,4,578,1,500,2098.0,True,20.0,False,False,True,False,False,True
8270,8830_02,1,21.0,0,0.0,0.0,0.0,0.0,0.0,True,8830,2,5,1712,1,1700,0.0,True,20.0,False,False,True,False,False,True
8271,8831_01,1,13.0,0,0.0,0.0,0.0,0.0,0.0,True,8831,1,5,1713,1,1700,0.0,False,10.0,False,False,True,False,False,True
8272,8833_01,1,15.0,0,0.0,0.0,0.0,0.0,0.0,True,8833,1,6,1424,1,1400,0.0,False,10.0,True,False,False,True,False,False
8273,8834_01,0,42.0,0,4.0,0.0,0.0,0.0,792.0,False,8834,1,5,1715,1,1700,796.0,False,40.0,True,False,False,False,False,True
8274,8835_01,1,20.0,0,0.0,0.0,0.0,0.0,0.0,False,8835,1,6,1425,1,1400,0.0,False,20.0,True,False,False,False,False,True
8275,8836_01,0,26.0,0,903.0,0.0,182.0,0.0,27.0,False,8836,1,5,1821,0,1800,1112.0,True,20.0,True,False,False,False,False,True
8276,8836_02,1,19.0,0,0.0,0.0,0.0,0.0,0.0,False,8836,2,6,1430,0,1400,0.0,True,10.0,True,False,False,False,False,True
8277,8838_01,0,18.0,0,0.0,181.0,628.0,0.0,0.0,True,8838,1,6,1431,0,1400,809.0,False,10.0,True,False,False,False,False,True
8278,8840_01,0,50.0,0,0.0,433.0,4.0,0.0,2020.0,False,8840,1,5,1716,1,1700,2457.0,False,50.0,True,False,False,True,False,False
8279,8841_01,1,28.0,0,0.0,0.0,0.0,0.0,0.0,True,8841,1,5,1822,0,1800,0.0,False,20.0,False,False,True,False,False,True
8280,8842_01,0,24.0,0,3.0,2910.0,0.0,112.0,36.0,True,8842,1,3,267,1,200,3061.0,False,20.0,False,True,False,False,False,True
8281,8843_01,0,31.0,0,252.8574850299401,927.0,0.0,2760.0,1.0,False,8843,1,2,327,1,300,3688.0,False,30.0,False,True,False,False,False,True
8282,8844_01,0,19.0,0,0.0,0.0,717.0,1.0,0.0,True,8844,1,4,579,1,500,718.0,False,10.0,True,False,False,True,False,False
8283,8845_01,0,20.0,0,735.0,0.0,0.0,41.0,1.0,False,8845,1,5,1823,0,1800,777.0,True,20.0,True,False,False,False,False,True
8284,8845_02,0,23.0,0,0.0,1204.0,40.0,0.0,375.0,False,8845,2,4,566,0,500,1619.0,True,20.0,True,False,False,False,False,True
8285,8848_01,0,19.0,0,1037.0,0.0,40.0,0.0,0.0,True,8848,1,5,1824,0,1800,1077.0,False,10.0,False,False,True,False,False,True
8286,8849_01,1,27.0,0,0.0,0.0,0.0,0.0,0.0,True,8849,1,6,1427,1,1400,0.0,False,20.0,True,False,False,True,False,False
8287,8850_01,0,16.0,0,1032.0,0.0,267.0,0.0,0.0,False,8850,1,4,580,1,500,1299.0,False,10.0,False,False,True,False,False,True
8288,8852_01,1,76.0,0,0.0,0.0,0.0,0.0,0.0,True,8852,1,3,278,0,200,0.0,True,70.0,False,False,True,False,False,True
8289,8852_02,0,41.0,1,22.0,484.0,354.0,0.0,0.0,False,8852,2,3,278,0,200,860.0,True,40.0,False,False,True,False,False,True
8290,8853_01,0,24.0,0,726.0,3488.0,200.0,17.0,275.0,False,8853,1,6,1433,0,1400,4706.0,False,20.0,True,False,False,False,True,False
8291,8854_01,1,12.0,0,0.0,0.0,0.0,0.0,0.0,False,8854,1,6,1429,1,1400,0.0,False,10.0,True,False,False,False,False,True
